871,2020,1,6,0.45,20200106,,,
871,2020,1,13,2.23,20200113,,,
871,2020,1,27,2.23,20200127,,,
871,2020,2,3,1.15,20200203,,,
871,2020,2,10,3.44,20200210,,,
871,2020,2,17,2.37,20200217,,,
871,2020,2,24,1.09,20200224,,,
871,2020,3,16,0.14,20200316,,,
873,2020,1,20,1.17,20200120,,,
873,2020,1,27,2.11,20200127,,,
873,2020,2,17,0.35,20200217,,,
873,2020,2,24,1.14,20200224,,,
873,2020,3,2,0.69,20200302,,,
873,2020,3,9,1.38,20200309,,,
873,2020,3,16,0.12,20200316,,,
873,2020,3,30,0.17,20200330,,,
873,2020,4,6,1.74,20200406,,,
879,2020,3,2,4.05,20200302,,,
879,2020,3,9,0.83,20200309,,,
879,2020,3,23,3.01,20200323,,,
879,2020,3,30,0.86,20200330,,,
879,2020,4,6,4.15,20200406,,,
879,2020,6,1,1,20200601,,,
879,2020,6,8,1,20200608,,,
879,2020,6,15,1,20200615,,,
879,2020,6,22,1,20200622,,,
879,2020,6,29,1,20200629,,,
880,2020,1,6,1,20200106,,,
880,2020,1,20,0.1,20200120,,,
880,2020,2,24,1.65,20200224,,,
880,2020,3,9,0.25,20200309,,,
880,2020,3,23,0.9,20200323,,,
880,2020,4,6,1.07,20200406,,,
880,2020,4,27,3.71,20200427,,,
880,2020,5,18,4,20200518,,,
881,2020,5,18,4,20200518,,,
881,2020,6,1,0.5,20200601,,,
881,2020,6,8,0.5,20200608,,,
881,2020,6,15,0.5,20200615,,,
881,2020,6,22,0.5,20200622,,,
881,2020,6,29,1,20200629,,,
882,2020,1,20,2.98,20200120,,,
882,2020,1,27,3.36,20200127,,,
882,2020,2,3,0.52,20200203,,,
882,2020,2,17,2.36,20200217,,,
882,2020,2,24,1.85,20200224,,,
882,2020,3,2,2.42,20200302,,,
882,2020,3,16,0.12,20200316,,,
882,2020,3,30,0.41,20200330,,,
886,2020,5,25,4,20200525,,,
886,2020,6,1,4,20200601,,,
886,2020,6,8,4,20200608,,,
886,2020,6,15,2,20200615,,,
886,2020,6,22,2,20200622,,,
886,2020,6,29,2,20200629,,,
887,2020,3,23,4.49,20200323,,,
887,2020,3,30,2.6,20200330,,,
887,2020,4,6,6.56,20200406,,,
888,2020,1,13,1.88,20200113,,,
888,2020,1,20,0.23,20200120,,,
888,2020,1,27,2.25,20200127,,,
888,2020,2,24,0.65,20200224,,,
888,2020,3,2,1.51,20200302,,,
888,2020,3,9,0.23,20200309,,,
888,2020,3,30,2.81,20200330,,,
888,2020,4,6,2.56,20200406,,,
888,2020,4,27,1.61,20200427,,,
889,2020,5,25,4,20200525,,,
889,2020,6,1,2,20200601,,,
889,2020,6,8,2,20200608,,,
889,2020,6,15,0.5,20200615,,,
889,2020,6,22,0.5,20200622,,,
889,2020,6,29,0.5,20200629,,,
890,2020,1,20,0.1,20200120,,,
890,2020,1,27,0.79,20200127,,,
890,2020,2,3,0.14,20200203,,,
890,2020,2,17,0.41,20200217,,,
890,2020,3,2,1.17,20200302,,,
890,2020,3,9,1.06,20200309,,,
890,2020,3,16,0.27,20200316,,,
890,2020,3,23,0.82,20200323,,,
890,2020,4,20,0.15,20200420,,,
890,2020,5,25,4,20200525,,,
892,2020,6,1,3,20200601,,,
892,2020,6,8,3,20200608,,,
892,2020,6,15,3,20200615,,,
892,2020,6,22,1,20200622,,,
892,2020,6,29,1,20200629,,,
892,2020,7,6,2,20200706,,,
892,2020,7,13,2,20200713,,,
893,2020,1,20,1.54,20200120,,,
893,2020,3,2,0.15,20200302,,,
893,2020,3,9,0.52,20200309,,,
893,2020,3,16,0.25,20200316,,,
893,2020,3,23,1.93,20200323,,,
893,2020,3,30,0.93,20200330,,,
894,2020,5,25,1,20200525,,,
894,2020,6,1,2,20200601,,,
894,2020,6,8,2,20200608,,,
894,2020,6,15,2,20200615,,,
894,2020,6,22,1,20200622,,,
894,2020,6,29,1,20200629,,,
894,2020,7,6,2,20200706,,,
894,2020,7,13,2,20200713,,,
895,2020,1,6,1.64,20200106,,,
896,2020,1,6,1.32,20200106,,,
896,2020,1,13,10.69,20200113,,,
896,2020,1,20,3.63,20200120,,,
896,2020,4,6,1.19,20200406,,,
896,2020,6,8,12,20200608,,,
896,2020,6,15,8,20200615,,,
896,2020,7,13,12,20200713,,,
896,2020,12,7,20,20201207,,,
899,2020,1,6,0.35,20200106,,,
899,2020,1,13,0.3,20200113,,,
899,2020,1,20,1.69,20200120,,,
899,2020,2,3,0.07,20200203,,,
900,2020,6,8,5,20200608,,,
900,2020,6,15,5,20200615,,,
900,2020,7,13,5,20200713,,,
900,2020,12,7,10,20201207,,,
901,2020,1,13,1,20200113,,,
901,2020,3,2,0.86,20200302,,,
901,2020,3,9,1.08,20200309,,,
901,2020,4,27,0.12,20200427,,,
902,2020,2,17,0.68,20200217,,,
902,2020,4,13,0.42,20200413,,,
902,2020,4,20,0.4,20200420,,,
903,2020,1,6,0.55,20200106,,,
903,2020,1,13,0.25,20200113,,,
903,2020,1,20,0.43,20200120,,,
903,2020,1,27,3.2,20200127,,,
903,2020,2,3,8.82,20200203,,,
903,2020,2,10,13.13,20200210,,,
903,2020,2,17,2.36,20200217,,,
903,2020,2,24,4.72,20200224,,,
903,2020,3,2,0.26,20200302,,,
903,2020,3,9,5.28,20200309,,,
903,2020,3,16,13.19,20200316,,,
903,2020,3,23,4.93,20200323,,,
903,2020,3,30,5.57,20200330,,,
903,2020,4,6,0.69,20200406,,,
903,2020,4,13,2.05,20200413,,,
903,2020,4,20,2.23,20200420,,,
903,2020,4,27,3.02,20200427,,,
904,2020,2,3,0.53,20200203,,,
904,2020,2,10,0.35,20200210,,,
908,2020,1,6,0.65,20200106,,,
908,2020,1,13,1.1,20200113,,,
908,2020,1,27,0.85,20200127,,,
908,2020,2,3,2.87,20200203,,,
908,2020,2,10,2.1,20200210,,,
908,2020,2,17,7.28,20200217,,,
908,2020,2,24,2.35,20200224,,,
908,2020,3,16,0.19,20200316,,,
908,2020,3,30,0.88,20200330,,,
908,2020,4,27,0.38,20200427,,,
910,2020,1,6,0.31,20200106,,,
910,2020,3,2,2.08,20200302,,,
910,2020,3,9,5.82,20200309,,,
910,2020,3,16,2.59,20200316,,,
910,2020,3,23,1.53,20200323,,,
910,2020,3,30,4.74,20200330,,,
910,2020,4,6,0.42,20200406,,,
910,2020,4,13,0.61,20200413,,,
910,2020,5,18,1,20200518,,,
910,2020,5,25,1,20200525,,,
910,2020,6,1,2,20200601,,,
910,2020,6,8,1,20200608,,,
912,2020,3,16,1.3,20200316,,,
912,2020,3,23,3.25,20200323,,,
912,2020,3,30,0.4,20200330,,,
912,2020,4,6,2.5,20200406,,,
912,2020,5,18,1,20200518,,,
912,2020,5,25,1,20200525,,,
913,2020,6,1,1,20200601,,,
913,2020,6,8,1,20200608,,,
914,2020,1,6,1.01,20200106,,,
915,2020,3,9,0.39,20200309,,,
916,2020,2,24,1.83,20200224,,,
917,2020,2,17,4.5,20200217,,,
917,2020,2,24,0.82,20200224,,,
917,2020,3,2,1.68,20200302,,,
917,2020,3,9,0.05,20200309,,,
918,2020,2,3,0.02,20200203,,,
918,2020,2,10,0.6,20200210,,,
918,2020,2,24,0.75,20200224,,,
918,2020,3,2,0.55,20200302,,,
918,2020,3,16,0.9,20200316,,,
918,2020,3,23,2.54,20200323,,,
919,2020,2,17,2,20200217,,,
919,2020,5,18,3,20200518,,,
919,2020,5,25,4,20200525,,,
919,2020,8,17,4,20200817,,,
919,2020,8,24,4,20200824,,,
919,2020,8,31,4,20200831,,,
919,2020,9,7,3,20200907,,,
919,2020,9,14,3,20200914,,,
924,2020,1,27,0.17,20200127,,,
924,2020,2,3,0.3,20200203,,,
924,2020,2,10,0.5,20200210,,,
924,2020,2,17,3.43,20200217,,,
924,2020,4,20,1.15,20200420,,,
924,2020,5,18,2,20200518,,,
924,2020,5,25,2,20200525,,,
922,2020,5,18,2,20200518,,,
922,2020,5,25,2,20200525,,,
922,2020,8,17,3,20200817,,,
922,2020,8,24,3,20200824,,,
922,2020,8,31,3,20200831,,,
922,2020,9,7,3,20200907,,,
922,2020,9,14,4,20200914,,,
926,2020,4,20,0.45,20200420,,,
927,2020,2,17,2.15,20200217,,,
927,2020,3,2,2.77,20200302,,,
927,2020,4,6,0.9,20200406,,,
927,2020,4,20,2.82,20200420,,,
927,2020,7,20,3,20200720,,,
927,2020,10,19,3,20201019,,,
928,2020,4,6,0.6,20200406,,,
929,2020,7,20,1,20200720,,,
929,2020,10,19,1,20201019,,,
930,2020,1,20,0.25,20200120,,,
930,2020,3,2,1.42,20200302,,,
930,2020,3,16,0.67,20200316,,,
931,2020,3,9,0.81,20200309,,,
934,2020,1,27,0.15,20200127,,,
934,2020,2,3,0.85,20200203,,,
934,2020,2,17,1.28,20200217,,,
934,2020,2,24,0.08,20200224,,,
936,2020,2,24,10.13,20200224,,,
936,2020,3,9,7.56,20200309,,,
936,2020,3,23,2.13,20200323,,,
936,2020,4,6,0.32,20200406,,,
936,2020,6,1,2,20200601,,,
936,2020,6,8,2,20200608,,,
936,2020,6,15,2,20200615,,,
936,2020,6,22,1,20200622,,,
936,2020,6,29,1,20200629,,,
937,2020,1,20,1.8,20200120,,,
937,2020,1,27,0.18,20200127,,,
937,2020,2,3,0.4,20200203,,,
937,2020,2,17,1.43,20200217,,,
937,2020,2,24,1,20200224,,,
937,2020,3,2,0.3,20200302,,,
937,2020,3,9,7.87,20200309,,,
937,2020,3,16,1.05,20200316,,,
937,2020,4,13,5.44,20200413,,,
937,2020,4,20,0.48,20200420,,,
937,2020,5,18,2,20200518,,,
937,2020,5,25,2,20200525,,,
938,2020,5,18,2,20200518,,,
938,2020,5,25,2,20200525,,,
938,2020,6,1,0.5,20200601,,,
938,2020,6,8,0.5,20200608,,,
938,2020,6,15,0.5,20200615,,,
938,2020,6,22,0.5,20200622,,,
938,2020,6,29,0.5,20200629,,,
939,2020,3,2,0.2,20200302,,,
939,2020,4,20,0.1,20200420,,,
941,2020,1,13,0.39,20200113,,,
941,2020,2,10,2.94,20200210,,,
941,2020,2,17,1.17,20200217,,,
941,2020,4,6,5.69,20200406,,,
941,2020,4,13,6.94,20200413,,,
941,2020,4,20,0.51,20200420,,,
941,2020,4,27,0.14,20200427,,,
941,2020,7,13,4,20200713,,,
941,2020,10,12,4,20201012,,,
942,2020,1,6,0.1,20200106,,,
942,2020,1,13,0.74,20200113,,,
942,2020,2,3,0.82,20200203,,,
942,2020,2,17,0.69,20200217,,,
942,2020,2,24,1.25,20200224,,,
942,2020,3,2,4.11,20200302,,,
942,2020,3,23,0.6,20200323,,,
942,2020,4,6,0.35,20200406,,,
942,2020,4,13,1.4,20200413,,,
942,2020,4,20,3.88,20200420,,,
943,2020,7,13,2,20200713,,,
943,2020,10,12,2,20201012,,,
944,2020,4,20,1.16,20200420,,,
945,2020,3,9,0.64,20200309,,,
949,2020,1,6,0.15,20200106,,,
949,2020,1,13,0.07,20200113,,,
949,2020,1,20,0.64,20200120,,,
949,2020,1,27,0.27,20200127,,,
949,2020,2,3,0.2,20200203,,,
949,2020,2,10,1.05,20200210,,,
949,2020,2,17,0.51,20200217,,,
949,2020,3,2,1.14,20200302,,,
949,2020,3,9,0.03,20200309,,,
949,2020,3,16,2.51,20200316,,,
949,2020,3,23,0.32,20200323,,,
949,2020,3,30,0.88,20200330,,,
949,2020,4,6,2.95,20200406,,,
949,2020,4,13,3.86,20200413,,,
949,2020,4,20,1.05,20200420,,,
949,2020,4,27,1.11,20200427,,,
949,2020,5,18,1,20200518,,,
949,2020,5,25,1,20200525,,,
949,2020,6,1,4,20200601,,,
949,2020,6,8,4,20200608,,,
949,2020,6,15,4,20200615,,,
949,2020,6,22,2,20200622,,,
949,2020,6,29,2,20200629,,,
949,2020,7,6,2,20200706,,,
949,2020,7,13,2,20200713,,,
950,2020,1,20,0.75,20200120,,,
950,2020,1,27,0.08,20200127,,,
950,2020,2,10,0.29,20200210,,,
950,2020,4,13,0.13,20200413,,,
950,2020,4,20,0.1,20200420,,,
950,2020,4,27,1,20200427,,,
951,2020,6,1,2,20200601,,,
951,2020,6,8,2,20200608,,,
951,2020,6,15,2,20200615,,,
951,2020,6,22,1,20200622,,,
951,2020,6,29,1,20200629,,,
951,2020,7,6,2,20200706,,,
951,2020,7,13,2,20200713,,,
952,2020,2,10,0.45,20200210,,,
952,2020,3,16,0.67,20200316,,,
953,2020,1,13,0.1,20200113,,,
953,2020,1,20,0.16,20200120,,,
953,2020,1,27,0.49,20200127,,,
953,2020,2,3,0.5,20200203,,,
953,2020,2,17,0.7,20200217,,,
953,2020,3,2,0.37,20200302,,,
953,2020,3,16,0.25,20200316,,,
953,2020,3,30,0.28,20200330,,,
953,2020,4,6,0.94,20200406,,,
954,2020,6,1,4,20200601,,,
954,2020,6,8,4,20200608,,,
954,2020,6,15,2,20200615,,,
954,2020,6,22,2,20200622,,,
954,2020,6,29,1,20200629,,,
955,2020,3,9,0.29,20200309,,,
955,2020,3,16,2.4,20200316,,,
955,2020,3,23,6.66,20200323,,,
955,2020,3,30,1.09,20200330,,,
955,2020,4,6,1.55,20200406,,,
955,2020,5,25,4,20200525,,,
955,2020,6,1,4,20200601,,,
955,2020,7,6,2,20200706,,,
955,2020,7,13,2,20200713,,,
957,2020,1,6,1,20200106,,,
957,2020,1,27,0.25,20200127,,,
957,2020,3,9,1.13,20200309,,,
957,2020,3,16,2.83,20200316,,,
957,2020,3,23,1.21,20200323,,,
957,2020,4,6,1.27,20200406,,,
957,2020,5,18,4,20200518,,,
957,2020,5,25,2,20200525,,,
958,2020,6,1,2,20200601,,,
958,2020,6,8,2,20200608,,,
958,2020,6,15,1,20200615,,,
958,2020,6,22,1,20200622,,,
958,2020,6,29,1,20200629,,,
958,2020,7,6,1,20200706,,,
958,2020,7,13,1,20200713,,,
959,2020,3,2,0.45,20200302,,,
959,2020,3,9,5.03,20200309,,,
960,2020,2,10,1.18,20200210,,,
960,2020,5,18,1,20200518,,,
961,2020,5,18,2,20200518,,,
961,2020,5,25,2,20200525,,,
962,2020,2,3,0.65,20200203,,,
962,2020,2,10,1.2,20200210,,,
962,2020,5,18,1,20200518,,,
962,2020,5,25,1,20200525,,,
964,2020,1,20,4.02,20200120,,,
965,2020,1,6,0.19,20200106,,,
965,2020,2,17,1.42,20200217,,,
965,2020,2,24,1.34,20200224,,,
966,2020,1,6,1.25,20200106,,,
966,2020,2,24,0.25,20200224,,,
966,2020,3,16,0.42,20200316,,,
966,2020,3,23,0.51,20200323,,,
967,2020,1,27,0.07,20200127,,,
967,2020,2,3,0.35,20200203,,,
967,2020,3,9,0.2,20200309,,,
967,2020,4,6,0.24,20200406,,,
967,2020,4,13,0.15,20200413,,,
968,2020,7,13,3,20200713,,,
968,2020,9,7,2,20200907,,,
968,2020,9,14,2,20200914,,,
968,2020,9,21,2,20200921,,,
968,2020,9,28,2,20200928,,,
968,2020,10,5,2,20201005,,,
968,2020,10,12,2,20201012,,,
968,2020,10,19,2,20201019,,,
968,2020,10,26,2,20201026,,,
968,2020,11,2,2,20201102,,,
968,2020,11,9,2,20201109,,,
968,2020,11,16,2,20201116,,,
968,2020,11,30,2,20201130,,,
968,2020,12,7,1,20201207,,,
970,2020,1,27,0.15,20200127,,,
970,2020,2,3,0.14,20200203,,,
970,2020,3,23,0.26,20200323,,,
970,2020,4,6,0.25,20200406,,,
971,2020,7,13,2,20200713,,,
971,2020,9,7,1,20200907,,,
971,2020,9,14,1,20200914,,,
971,2020,9,21,1,20200921,,,
971,2020,9,28,1,20200928,,,
971,2020,10,5,1,20201005,,,
971,2020,10,12,1,20201012,,,
971,2020,10,19,1,20201019,,,
971,2020,10,26,1,20201026,,,
971,2020,11,2,1,20201102,,,
971,2020,11,9,1,20201109,,,
971,2020,11,16,1,20201116,,,
971,2020,11,30,1,20201130,,,
971,2020,12,7,1,20201207,,,
972,2020,2,17,8.02,20200217,,,
972,2020,2,24,15.19,20200224,,,
973,2020,1,13,0.37,20200113,,,
973,2020,1,20,0.53,20200120,,,
973,2020,1,27,0.51,20200127,,,
973,2020,2,3,0.19,20200203,,,
973,2020,2,10,1.19,20200210,,,
973,2020,2,17,0.12,20200217,,,
973,2020,2,24,2.45,20200224,,,
973,2020,3,2,3.98,20200302,,,
973,2020,3,9,4.56,20200309,,,
973,2020,3,16,0.5,20200316,,,
973,2020,3,23,2.9,20200323,,,
973,2020,3,30,1.41,20200330,,,
973,2020,6,1,2,20200601,,,
973,2020,6,8,2,20200608,,,
973,2020,6,15,1,20200615,,,
974,2020,6,1,2,20200601,,,
974,2020,6,8,2,20200608,,,
974,2020,6,15,1,20200615,,,
975,2020,2,24,0.23,20200224,,,
976,2020,1,20,0.5,20200120,,,
976,2020,3,16,2.85,20200316,,,
976,2020,3,23,0.49,20200323,,,
976,2020,3,30,3.25,20200330,,,
976,2020,4,6,0.28,20200406,,,
977,2020,6,1,1,20200601,,,
977,2020,6,8,1,20200608,,,
977,2020,6,15,1,20200615,,,
978,2020,2,3,0.07,20200203,,,
979,2020,1,27,1.5,20200127,,,
979,2020,2,3,1.75,20200203,,,
979,2020,2,10,2.22,20200210,,,
980,2020,1,27,0.61,20200127,,,
980,2020,2,10,4.7,20200210,,,
980,2020,2,17,6.91,20200217,,,
980,2020,3,16,0.42,20200316,,,
980,2020,4,20,0.43,20200420,,,
981,2020,1,20,0.25,20200120,,,
981,2020,2,24,1.39,20200224,,,
981,2020,3,2,0.72,20200302,,,
982,2020,1,20,0.19,20200120,,,
982,2020,1,27,0.21,20200127,,,
982,2020,2,17,0.18,20200217,,,
982,2020,3,16,0.2,20200316,,,
983,2020,2,10,0.25,20200210,,,
984,2020,1,6,1.84,20200106,,,
984,2020,1,13,2.06,20200113,,,
984,2020,1,20,2.8,20200120,,,
984,2020,1,27,0.28,20200127,,,
984,2020,2,3,1.22,20200203,,,
984,2020,2,10,5.92,20200210,,,
984,2020,2,17,6.91,20200217,,,
984,2020,2,24,6.49,20200224,,,
984,2020,3,2,5.03,20200302,,,
984,2020,3,9,5.15,20200309,,,
984,2020,3,16,11.71,20200316,,,
984,2020,3,23,12.8,20200323,,,
984,2020,3,30,2.22,20200330,,,
984,2020,4,6,3.61,20200406,,,
984,2020,4,13,1.55,20200413,,,
984,2020,4,20,7.31,20200420,,,
984,2020,4,27,2.75,20200427,,,
984,2020,5,4,1,20200504,,,
984,2020,5,11,1,20200511,,,
984,2020,5,18,1,20200518,,,
984,2020,5,25,1,20200525,,,
984,2020,6,1,1,20200601,,,
984,2020,6,8,1,20200608,,,
984,2020,6,15,1,20200615,,,
984,2020,6,22,5,20200622,,,
984,2020,6,29,5,20200629,,,
989,2020,1,6,1.62,20200106,,,
989,2020,1,13,1.79,20200113,,,
989,2020,1,20,3.13,20200120,,,
989,2020,1,27,4.19,20200127,,,
989,2020,2,3,2.26,20200203,,,
989,2020,2,10,16.52,20200210,,,
989,2020,2,17,17.11,20200217,,,
989,2020,2,24,18.95,20200224,,,
989,2020,3,2,9.54,20200302,,,
989,2020,3,9,4.01,20200309,,,
989,2020,3,16,10.82,20200316,,,
989,2020,3,23,8.82,20200323,,,
989,2020,3,30,6.81,20200330,,,
989,2020,4,6,6.91,20200406,,,
989,2020,4,13,1.4,20200413,,,
989,2020,4,20,1.19,20200420,,,
989,2020,4,27,1.08,20200427,,,
989,2020,5,4,2,20200504,,,
989,2020,5,11,2,20200511,,,
989,2020,5,18,2,20200518,,,
989,2020,5,25,2,20200525,,,
989,2020,6,1,2,20200601,,,
989,2020,6,8,2,20200608,,,
989,2020,6,15,2,20200615,,,
989,2020,6,22,5,20200622,,,
989,2020,6,29,3,20200629,,,
989,2020,7,6,1,20200706,,,
989,2020,7,13,1,20200713,,,
989,2020,7,20,1,20200720,,,
989,2020,7,27,1,20200727,,,
989,2020,8,3,1,20200803,,,
989,2020,8,10,1,20200810,,,
989,2020,8,17,1,20200817,,,
989,2020,8,24,1,20200824,,,
989,2020,8,31,1,20200831,,,
989,2020,9,7,0.25,20200907,,,
989,2020,9,14,0.25,20200914,,,
989,2020,9,21,0.25,20200921,,,
989,2020,9,28,0.25,20200928,,,
989,2020,10,5,0.25,20201005,,,
989,2020,10,12,0.25,20201012,,,
989,2020,10,19,0.25,20201019,,,
989,2020,10,26,0.25,20201026,,,
989,2020,11,2,0.25,20201102,,,
989,2020,11,9,0.25,20201109,,,
989,2020,11,16,0.25,20201116,,,
989,2020,11,23,0.25,20201123,,,
989,2020,11,30,0.25,20201130,,,
989,2020,12,7,3,20201207,,,
989,2020,12,14,3,20201214,,,
989,2020,12,21,1,20201221,,,
989,2020,12,28,1,20201228,,,
990,2020,1,20,1.22,20200120,,,
990,2020,1,27,1.45,20200127,,,
994,2020,1,13,4.5,20200113,,,
994,2020,1,20,4.91,20200120,,,
994,2020,1,27,6.74,20200127,,,
994,2020,2,3,9.69,20200203,,,
994,2020,2,10,1.19,20200210,,,
994,2020,2,17,2.35,20200217,,,
994,2020,2,24,7.88,20200224,,,
994,2020,3,2,6.21,20200302,,,
994,2020,3,9,1.72,20200309,,,
994,2020,3,16,1.45,20200316,,,
994,2020,3,23,8.03,20200323,,,
994,2020,3,30,2.14,20200330,,,
994,2020,4,6,0.57,20200406,,,
994,2020,4,13,0.41,20200413,,,
994,2020,4,20,12.29,20200420,,,
994,2020,4,27,9.6,20200427,,,
994,2020,5,4,1,20200504,,,
994,2020,5,11,1,20200511,,,
994,2020,5,18,4,20200518,,,
994,2020,5,25,5,20200525,,,
994,2020,6,1,1,20200601,,,
994,2020,6,8,1,20200608,,,
994,2020,6,15,1,20200615,,,
994,2020,6,22,4,20200622,,,
994,2020,6,29,5,20200629,,,
994,2020,7,6,1,20200706,,,
994,2020,7,13,1,20200713,,,
994,2020,7,20,4,20200720,,,
994,2020,7,27,5,20200727,,,
994,2020,8,3,1,20200803,,,
994,2020,8,10,1,20200810,,,
994,2020,8,17,1,20200817,,,
994,2020,8,24,6,20200824,,,
994,2020,8,31,6,20200831,,,
994,2020,9,7,1,20200907,,,
994,2020,9,14,1,20200914,,,
994,2020,9,21,4,20200921,,,
994,2020,9,28,5,20200928,,,
994,2020,10,5,1,20201005,,,
994,2020,10,12,1,20201012,,,
994,2020,10,19,4,20201019,,,
994,2020,10,26,5,20201026,,,
994,2020,11,2,1,20201102,,,
994,2020,11,9,1,20201109,,,
994,2020,11,16,1,20201116,,,
994,2020,11,23,4,20201123,,,
994,2020,11,30,5,20201130,,,
994,2020,12,7,1,20201207,,,
994,2020,12,14,1,20201214,,,
994,2020,12,21,4,20201221,,,
994,2020,12,28,5,20201228,,,
995,2020,2,10,0.52,20200210,,,
996,2020,3,16,0.1,20200316,,,
997,2020,1,6,0.15,20200106,,,
997,2020,1,20,3.58,20200120,,,
997,2020,1,27,4.97,20200127,,,
997,2020,2,3,0.29,20200203,,,
997,2020,2,10,1.38,20200210,,,
997,2020,2,17,1.26,20200217,,,
997,2020,2,24,0.77,20200224,,,
997,2020,3,2,1.58,20200302,,,
997,2020,3,9,1.17,20200309,,,
997,2020,3,16,0.58,20200316,,,
997,2020,3,23,1.36,20200323,,,
997,2020,3,30,0.79,20200330,,,
997,2020,4,6,0.61,20200406,,,
997,2020,4,20,0.84,20200420,,,
997,2020,4,27,1.81,20200427,,,
997,2020,5,4,1,20200504,,,
997,2020,5,11,1,20200511,,,
997,2020,5,18,2,20200518,,,
997,2020,5,25,5,20200525,,,
997,2020,6,1,2,20200601,,,
997,2020,6,8,1,20200608,,,
997,2020,6,15,1,20200615,,,
997,2020,6,22,2,20200622,,,
997,2020,6,29,1,20200629,,,
997,2020,7,6,6,20200706,,,
997,2020,7,13,1,20200713,,,
997,2020,7,20,2,20200720,,,
997,2020,7,27,1,20200727,,,
997,2020,8,3,1,20200803,,,
997,2020,8,10,6,20200810,,,
997,2020,8,17,1,20200817,,,
997,2020,8,24,6,20200824,,,
997,2020,8,31,6,20200831,,,
997,2020,9,7,2,20200907,,,
997,2020,9,14,1,20200914,,,
997,2020,9,21,2,20200921,,,
997,2020,9,28,5,20200928,,,
997,2020,10,5,2,20201005,,,
997,2020,10,12,1,20201012,,,
997,2020,10,19,2,20201019,,,
997,2020,10,26,5,20201026,,,
997,2020,11,2,2,20201102,,,
997,2020,11,9,1,20201109,,,
997,2020,11,16,1,20201116,,,
997,2020,11,23,2,20201123,,,
997,2020,11,30,5,20201130,,,
997,2020,12,7,2,20201207,,,
997,2020,12,14,1,20201214,,,
997,2020,12,21,2,20201221,,,
997,2020,12,28,5,20201228,,,
998,2020,2,17,0.82,20200217,,,
998,2020,2,24,0.04,20200224,,,
998,2020,3,2,0.8,20200302,,,
999,2020,1,27,0.17,20200127,,,
999,2020,2,24,0.15,20200224,,,
999,2020,3,9,0.25,20200309,,,
1001,2020,5,25,2,20200525,,,
1001,2020,6,1,2,20200601,,,
1001,2020,6,8,1,20200608,,,
1001,2020,6,15,0.25,20200615,,,
1001,2020,6,22,1,20200622,,,
1001,2020,6,29,0.25,20200629,,,
1001,2020,7,6,3,20200706,,,
1001,2020,7,13,0.25,20200713,,,
1001,2020,7,20,1,20200720,,,
1001,2020,7,27,0.25,20200727,,,
1001,2020,8,3,1,20200803,,,
1001,2020,8,10,0.25,20200810,,,
1001,2020,8,17,1,20200817,,,
1001,2020,8,24,0.25,20200824,,,
1001,2020,8,31,1,20200831,,,
1001,2020,9,7,0.25,20200907,,,
1001,2020,9,14,1,20200914,,,
1001,2020,9,21,0.25,20200921,,,
1001,2020,9,28,1,20200928,,,
1001,2020,10,5,0.25,20201005,,,
1001,2020,10,12,1,20201012,,,
1001,2020,10,19,0.25,20201019,,,
1001,2020,10,26,1,20201026,,,
1001,2020,11,2,0.25,20201102,,,
1001,2020,11,9,1,20201109,,,
1001,2020,11,16,0.25,20201116,,,
1001,2020,11,23,1,20201123,,,
1001,2020,11,30,0.25,20201130,,,
1001,2020,12,7,1,20201207,,,
1001,2020,12,14,0.25,20201214,,,
1001,2020,12,21,1,20201221,,,
1001,2020,12,28,0.25,20201228,,,
1003,2020,1,6,1.1,20200106,,,
1003,2020,1,13,1.12,20200113,,,
1003,2020,1,20,3.54,20200120,,,
1003,2020,1,27,0.1,20200127,,,
1003,2020,2,3,1.08,20200203,,,
1003,2020,2,10,2.09,20200210,,,
1003,2020,2,17,2.34,20200217,,,
1003,2020,2,24,0.13,20200224,,,
1003,2020,3,2,0.19,20200302,,,
1003,2020,3,30,1,20200330,,,
1003,2020,4,6,0.56,20200406,,,
1003,2020,5,18,2,20200518,,,
1003,2020,5,25,4,20200525,,,
1003,2020,6,1,8,20200601,,,
1003,2020,6,8,5,20200608,,,
1003,2020,6,15,2,20200615,,,
1003,2020,6,22,2,20200622,,,
1003,2020,6,29,2,20200629,,,
1003,2020,7,6,0.25,20200706,,,
1003,2020,7,13,0.25,20200713,,,
1003,2020,7,20,0.25,20200720,,,
1003,2020,7,27,0.25,20200727,,,
1003,2020,8,3,0.25,20200803,,,
1003,2020,8,10,0.25,20200810,,,
1003,2020,8,17,0.25,20200817,,,
1003,2020,8,24,0.25,20200824,,,
1003,2020,8,31,0.25,20200831,,,
1003,2020,9,7,0.25,20200907,,,
1003,2020,9,14,0.25,20200914,,,
1003,2020,9,21,0.25,20200921,,,
1003,2020,9,28,0.25,20200928,,,
1003,2020,10,5,0.25,20201005,,,
1003,2020,10,12,0.25,20201012,,,
1003,2020,10,19,0.25,20201019,,,
1003,2020,10,26,0.25,20201026,,,
1003,2020,11,2,0.25,20201102,,,
1003,2020,11,9,0.25,20201109,,,
1003,2020,11,16,0.25,20201116,,,
1003,2020,11,23,0.25,20201123,,,
1003,2020,11,30,0.25,20201130,,,
1003,2020,12,7,0.25,20201207,,,
1003,2020,12,14,0.25,20201214,,,
